datetime,Open,High,Low,Close,Volume
2023-05-09 22:00:00+00:00,2034.39,2038.24,2032.68,2032.82,0.0
2023-05-10 02:00:00+00:00,2032.82,2033.6,2027.68,2029.06,0.0
2023-05-10 06:00:00+00:00,2029.06,2033.06,2026.26,2029.0,0.0
2023-05-10 10:00:00+00:00,2029.0,2048.16,2025.05,2038.1,0.0
2023-05-10 14:00:00+00:00,2038.12,2038.12,2021.52,2030.87,0.0
2023-05-10 18:00:00+00:00,2030.88,2034.13,2029.0,2029.59,0.0
2023-05-10 22:00:00+00:00,2029.93,2036.41,2029.44,2033.6,0.0
2023-05-11 02:00:00+00:00,2033.6,2034.18,2030.03,2032.26,0.0
2023-05-11 06:00:00+00:00,2032.26,2032.74,2021.68,2026.82,0.0
2023-05-11 10:00:00+00:00,2026.82,2041.17,2011.14,2012.88,0.0
2023-05-11 14:00:00+00:00,2012.88,2022.16,2012.48,2013.94,0.0
2023-05-11 18:00:00+00:00,2013.94,2016.59,2013.44,2014.92,0.0
2023-05-11 22:00:00+00:00,2015.39,2017.55,2010.67,2012.04,0.0
2023-05-12 02:00:00+00:00,2012.04,2012.8,2008.41,2009.55,0.0
2023-05-12 06:00:00+00:00,2009.55,2012.66,2000.92,2002.87,0.0
2023-05-12 10:00:00+00:00,2002.95,2022.57,2002.54,2020.05,0.0
2023-05-12 14:00:00+00:00,2019.91,2021.46,2008.38,2014.55,0.0
2023-05-12 18:00:00+00:00,2014.55,2015.65,2010.42,2010.91,0.0
2023-05-14 22:00:00+00:00,2008.09,2018.82,2007.13,2017.57,0.0
2023-05-15 02:00:00+00:00,2017.57,2019.21,2013.21,2016.88,0.0
2023-05-15 06:00:00+00:00,2016.88,2020.87,2013.93,2016.39,0.0
2023-05-15 10:00:00+00:00,2016.38,2022.17,2011.54,2020.81,0.0
2023-05-15 14:00:00+00:00,2020.82,2021.4,2013.3,2018.13,0.0
2023-05-15 18:00:00+00:00,2018.15,2018.28,2014.43,2016.23,0.0
2023-05-15 22:00:00+00:00,2015.99,2018.34,2013.75,2017.63,0.0
2023-05-16 02:00:00+00:00,2017.63,2018.09,2012.42,2012.73,0.0
2023-05-16 06:00:00+00:00,2012.73,2013.04,2002.74,2009.6,0.0
2023-05-16 10:00:00+00:00,2009.65,2014.86,2001.15,2007.67,0.0
2023-05-16 14:00:00+00:00,2007.68,2008.46,1985.47,1986.85,0.0
2023-05-16 18:00:00+00:00,1986.87,1991.22,1986.87,1988.65,0.0
2023-05-16 22:00:00+00:00,1989.03,1993.06,1988.04,1992.63,0.0
2023-05-17 02:00:00+00:00,1992.63,1993.09,1987.73,1987.87,0.0
2023-05-17 06:00:00+00:00,1987.87,1990.6,1983.85,1983.98,0.0
2023-05-17 10:00:00+00:00,1983.98,1988.92,1976.53,1977.72,0.0
2023-05-17 14:00:00+00:00,1977.72,1985.28,1975.04,1981.55,0.0
2023-05-17 18:00:00+00:00,1981.54,1984.5,1981.1,1981.96,0.0
2023-05-17 22:00:00+00:00,1981.34,1985.22,1980.84,1985.09,0.0
2023-05-18 02:00:00+00:00,1985.09,1985.99,1977.53,1978.23,0.0
2023-05-18 06:00:00+00:00,1978.23,1981.56,1972.18,1977.45,0.0
2023-05-18 10:00:00+00:00,1977.45,1978.91,1956.62,1959.95,0.0
2023-05-18 14:00:00+00:00,1959.95,1962.07,1951.95,1958.51,0.0
2023-05-18 18:00:00+00:00,1958.51,1958.93,1955.18,1957.49,0.0
2023-05-18 22:00:00+00:00,1957.47,1960.4,1953.99,1957.15,0.0
2023-05-19 02:00:00+00:00,1957.12,1964.15,1955.95,1962.73,0.0
2023-05-19 06:00:00+00:00,1962.73,1968.76,1961.63,1967.72,0.0
2023-05-19 10:00:00+00:00,1967.72,1967.92,1957.83,1961.03,0.0
2023-05-19 14:00:00+00:00,1961.03,1984.2,1957.2,1982.89,0.0
2023-05-19 18:00:00+00:00,1982.89,1983.21,1974.19,1977.5,0.0
2023-05-21 22:00:00+00:00,1977.59,1982.33,1977.13,1980.29,0.0
2023-05-22 02:00:00+00:00,1980.29,1980.31,1972.35,1973.1,0.0
2023-05-22 06:00:00+00:00,1973.1,1982.6,1971.24,1979.68,0.0
2023-05-22 10:00:00+00:00,1979.68,1981.42,1969.83,1971.54,0.0
2023-05-22 14:00:00+00:00,1971.54,1978.91,1968.78,1974.95,0.0
2023-05-22 18:00:00+00:00,1974.97,1975.81,1971.48,1971.64,0.0
2023-05-22 22:00:00+00:00,1971.89,1972.6,1960.37,1960.4,0.0
2023-05-23 02:00:00+00:00,1960.4,1964.41,1959.62,1961.04,0.0
2023-05-23 06:00:00+00:00,1961.04,1964.62,1954.24,1957.05,0.0
2023-05-23 10:00:00+00:00,1957.05,1973.34,1954.53,1969.64,0.0
2023-05-23 14:00:00+00:00,1969.64,1975.14,1964.32,1974.93,0.0
2023-05-23 18:00:00+00:00,1974.93,1977.63,1973.92,1975.07,0.0
2023-05-23 22:00:00+00:00,1974.95,1977.29,1973.05,1973.91,0.0
2023-05-24 02:00:00+00:00,1973.75,1980.57,1972.77,1979.45,0.0
2023-05-24 06:00:00+00:00,1979.45,1979.8,1970.69,1976.1,0.0
2023-05-24 10:00:00+00:00,1976.09,1985.23,1971.5,1972.58,0.0
2023-05-24 14:00:00+00:00,1972.58,1972.9,1956.72,1962.5,0.0
2023-05-24 18:00:00+00:00,1962.51,1965.25,1957.06,1957.17,0.0
2023-05-24 22:00:00+00:00,1957.19,1961.83,1955.0,1956.51,0.0
2023-05-25 02:00:00+00:00,1956.51,1958.9,1954.93,1955.97,0.0
2023-05-25 06:00:00+00:00,1955.97,1964.74,1954.94,1961.06,0.0
2023-05-25 10:00:00+00:00,1961.05,1963.11,1939.27,1946.57,0.0
2023-05-25 14:00:00+00:00,1946.6,1951.67,1942.72,1944.51,0.0
2023-05-25 18:00:00+00:00,1944.51,1944.51,1938.84,1940.44,0.0
2023-05-25 22:00:00+00:00,1940.37,1946.89,1936.65,1946.8,0.0
2023-05-26 02:00:00+00:00,1946.78,1951.8,1944.93,1948.66,0.0
2023-05-26 06:00:00+00:00,1948.66,1957.29,1946.98,1953.62,0.0
2023-05-26 10:00:00+00:00,1953.62,1953.95,1944.3,1946.92,0.0
2023-05-26 14:00:00+00:00,1946.9,1951.9,1938.79,1944.91,0.0
2023-05-26 18:00:00+00:00,1944.89,1947.59,1944.55,1946.75,0.0
2023-05-28 22:00:00+00:00,1940.75,1946.35,1940.24,1943.2,0.0
2023-05-29 02:00:00+00:00,1943.25,1947.04,1942.64,1946.99,0.0
2023-05-29 06:00:00+00:00,1946.99,1948.93,1940.87,1945.91,0.0
2023-05-29 10:00:00+00:00,1945.91,1949.74,1944.24,1946.66,0.0
2023-05-29 14:00:00+00:00,1946.66,1948.27,1942.78,1943.46,0.0
2023-05-29 18:00:00+00:00,1943.46,1943.63,1942.91,1943.07,0.0
2023-05-29 22:00:00+00:00,1943.4,1945.19,1941.04,1945.06,0.0
2023-05-30 02:00:00+00:00,1945.06,1946.65,1932.05,1933.4,0.0
2023-05-30 06:00:00+00:00,1933.4,1953.01,1932.15,1952.92,0.0
2023-05-30 10:00:00+00:00,1952.92,1962.25,1952.3,1952.75,0.0
2023-05-30 14:00:00+00:00,1952.75,1963.48,1950.76,1958.64,0.0
2023-05-30 18:00:00+00:00,1958.64,1960.79,1957.75,1959.4,0.0
2023-05-30 22:00:00+00:00,1959.27,1960.52,1954.79,1954.87,0.0
2023-05-31 02:00:00+00:00,1954.82,1965.36,1953.67,1964.44,0.0
2023-05-31 06:00:00+00:00,1964.44,1964.97,1954.99,1958.67,0.0
2023-05-31 10:00:00+00:00,1958.67,1973.68,1954.92,1969.83,0.0
2023-05-31 14:00:00+00:00,1969.83,1974.7,1960.45,1966.24,0.0
2023-05-31 18:00:00+00:00,1966.24,1967.54,1962.39,1962.48,0.0
2023-05-31 22:00:00+00:00,1962.57,1967.5,1962.1,1965.62,0.0
2023-06-01 02:00:00+00:00,1965.62,1966.17,1962.56,1962.76,0.0
2023-06-01 06:00:00+00:00,1962.76,1963.26,1953.34,1960.13,0.0
2023-06-01 10:00:00+00:00,1960.13,1974.46,1958.75,1973.26,0.0
2023-06-01 14:00:00+00:00,1973.5,1983.13,1969.82,1978.1,0.0
2023-06-01 18:00:00+00:00,1978.12,1978.8,1975.67,1977.39,0.0
2023-06-01 22:00:00+00:00,1977.11,1978.71,1974.04,1977.35,0.0
2023-06-02 02:00:00+00:00,1977.35,1983.42,1977.02,1980.56,0.0
2023-06-02 06:00:00+00:00,1980.56,1981.19,1975.02,1980.54,0.0
2023-06-02 10:00:00+00:00,1980.46,1980.91,1961.9,1963.51,0.0
2023-06-02 14:00:00+00:00,1963.46,1967.23,1951.29,1951.93,0.0
2023-06-02 18:00:00+00:00,1951.97,1952.12,1947.52,1947.62,0.0
2023-06-04 22:00:00+00:00,1947.27,1950.1,1945.66,1947.51,0.0
2023-06-05 02:00:00+00:00,1947.51,1948.29,1942.95,1944.86,0.0
2023-06-05 06:00:00+00:00,1944.86,1945.97,1938.53,1944.75,0.0
2023-06-05 10:00:00+00:00,1944.75,1948.77,1938.07,1946.64,0.0
2023-06-05 14:00:00+00:00,1946.73,1961.93,1946.73,1960.29,0.0
2023-06-05 18:00:00+00:00,1960.29,1964.04,1960.1,1961.64,0.0
2023-06-05 22:00:00+00:00,1961.71,1963.14,1959.01,1960.49,0.0
2023-06-06 02:00:00+00:00,1960.49,1964.59,1957.83,1957.83,0.0
2023-06-06 06:00:00+00:00,1957.83,1963.47,1956.82,1962.32,0.0
2023-06-06 10:00:00+00:00,1962.32,1966.36,1954.33,1957.23,0.0
2023-06-06 14:00:00+00:00,1957.23,1966.39,1956.63,1964.48,0.0
2023-06-06 18:00:00+00:00,1964.48,1965.11,1962.32,1963.15,0.0
2023-06-06 22:00:00+00:00,1963.34,1966.66,1962.68,1964.89,0.0
2023-06-07 02:00:00+00:00,1964.9,1965.48,1962.72,1963.15,0.0
2023-06-07 06:00:00+00:00,1963.15,1964.55,1954.94,1964.46,0.0
2023-06-07 10:00:00+00:00,1964.46,1970.17,1957.18,1969.58,0.0
2023-06-07 14:00:00+00:00,1969.58,1969.73,1940.89,1944.46,0.0
2023-06-07 18:00:00+00:00,1944.46,1944.82,1939.84,1939.96,0.0
2023-06-07 22:00:00+00:00,1940.5,1946.68,1939.55,1945.9,0.0
2023-06-08 02:00:00+00:00,1945.9,1947.84,1944.44,1945.96,0.0
2023-06-08 06:00:00+00:00,1945.96,1949.13,1942.79,1946.45,0.0
2023-06-08 10:00:00+00:00,1946.45,1968.51,1944.92,1966.57,0.0
2023-06-08 14:00:00+00:00,1966.57,1970.55,1961.78,1963.88,0.0
2023-06-08 18:00:00+00:00,1963.88,1966.04,1962.9,1965.35,0.0
2023-06-08 22:00:00+00:00,1965.84,1966.35,1963.19,1964.51,0.0
2023-06-09 02:00:00+00:00,1964.49,1965.4,1962.4,1964.76,0.0
2023-06-09 06:00:00+00:00,1964.76,1966.1,1960.61,1961.88,0.0
2023-06-09 10:00:00+00:00,1961.88,1972.99,1956.61,1961.61,0.0
2023-06-09 14:00:00+00:00,1961.57,1968.1,1960.22,1961.6,0.0
2023-06-09 18:00:00+00:00,1961.62,1962.81,1959.64,1960.48,0.0
2023-06-11 22:00:00+00:00,1960.23,1960.64,1955.51,1955.91,0.0
2023-06-12 02:00:00+00:00,1955.91,1961.46,1954.29,1959.12,0.0
2023-06-12 06:00:00+00:00,1959.12,1965.61,1957.94,1965.18,0.0
2023-06-12 10:00:00+00:00,1965.18,1966.97,1949.2,1952.1,0.0
2023-06-12 14:00:00+00:00,1952.1,1958.66,1949.43,1955.87,0.0
2023-06-12 18:00:00+00:00,1955.87,1958.7,1955.74,1957.39,0.0
2023-06-12 22:00:00+00:00,1957.17,1960.95,1956.11,1956.96,0.0
2023-06-13 02:00:00+00:00,1956.95,1962.18,1955.96,1958.42,0.0
2023-06-13 06:00:00+00:00,1958.42,1965.39,1958.3,1963.24,0.0
2023-06-13 10:00:00+00:00,1963.24,1970.91,1953.5,1954.17,0.0
2023-06-13 14:00:00+00:00,1954.15,1955.79,1941.26,1942.61,0.0
2023-06-13 18:00:00+00:00,1942.61,1944.51,1940.01,1943.48,0.0
2023-06-13 22:00:00+00:00,1943.05,1947.7,1942.13,1946.89,0.0
2023-06-14 02:00:00+00:00,1946.89,1949.5,1946.11,1946.4,0.0
2023-06-14 06:00:00+00:00,1946.4,1952.89,1945.27,1951.32,0.0
2023-06-14 10:00:00+00:00,1951.32,1960.26,1945.8,1956.06,0.0
2023-06-14 14:00:00+00:00,1956.06,1959.26,1953.32,1953.65,0.0
2023-06-14 18:00:00+00:00,1953.65,1953.74,1939.61,1941.14,0.0
2023-06-14 22:00:00+00:00,1941.61,1945.34,1932.9,1933.34,0.0
2023-06-15 02:00:00+00:00,1933.32,1939.82,1930.68,1937.75,0.0
2023-06-15 06:00:00+00:00,1937.75,1937.75,1928.97,1935.77,0.0
2023-06-15 10:00:00+00:00,1935.77,1953.53,1924.21,1952.82,0.0
2023-06-15 14:00:00+00:00,1952.85,1960.27,1951.4,1958.77,0.0
2023-06-15 18:00:00+00:00,1958.77,1959.61,1956.91,1957.86,0.0
2023-06-15 22:00:00+00:00,1957.65,1962.01,1956.44,1959.33,0.0
2023-06-16 02:00:00+00:00,1959.33,1959.42,1954.65,1958.09,0.0
2023-06-16 06:00:00+00:00,1958.09,1964.73,1957.35,1964.3,0.0
2023-06-16 10:00:00+00:00,1964.3,1967.9,1956.42,1961.02,0.0
2023-06-16 14:00:00+00:00,1961.02,1966.07,1953.26,1959.22,0.0
2023-06-16 18:00:00+00:00,1959.22,1959.77,1955.4,1957.28,0.0
2023-06-18 22:00:00+00:00,1958.01,1958.64,1955.61,1956.05,0.0
2023-06-19 02:00:00+00:00,1956.08,1957.48,1953.94,1954.67,0.0
2023-06-19 06:00:00+00:00,1954.67,1958.75,1950.17,1950.42,0.0
2023-06-19 10:00:00+00:00,1950.42,1953.33,1947.79,1952.0,0.0
2023-06-19 14:00:00+00:00,1952.0,1953.48,1949.52,1949.65,0.0
2023-06-19 18:00:00+00:00,1949.6,1950.56,1949.47,1950.4,0.0
2023-06-19 22:00:00+00:00,1950.81,1954.12,1945.15,1947.03,0.0
2023-06-20 02:00:00+00:00,1946.97,1951.31,1946.46,1948.8,0.0
2023-06-20 06:00:00+00:00,1948.8,1956.82,1948.17,1952.7,0.0
2023-06-20 10:00:00+00:00,1952.71,1954.56,1931.0,1931.87,0.0
2023-06-20 14:00:00+00:00,1931.83,1938.12,1929.8,1938.08,0.0
2023-06-20 18:00:00+00:00,1938.09,1938.72,1935.46,1936.08,0.0
2023-06-20 22:00:00+00:00,1936.02,1938.88,1935.99,1936.39,0.0
2023-06-21 02:00:00+00:00,1936.41,1939.52,1934.2,1935.53,0.0
2023-06-21 06:00:00+00:00,1935.53,1937.42,1931.28,1933.26,0.0
2023-06-21 10:00:00+00:00,1933.28,1935.66,1919.17,1928.59,0.0
2023-06-21 14:00:00+00:00,1928.59,1935.78,1924.24,1934.13,0.0
2023-06-21 18:00:00+00:00,1934.19,1937.63,1931.89,1932.37,0.0
2023-06-21 22:00:00+00:00,1932.14,1934.95,1931.48,1933.22,0.0
2023-06-22 02:00:00+00:00,1933.14,1934.28,1927.96,1930.53,0.0
2023-06-22 06:00:00+00:00,1930.53,1931.5,1924.87,1928.74,0.0
2023-06-22 10:00:00+00:00,1928.74,1930.96,1918.99,1922.22,0.0
2023-06-22 14:00:00+00:00,1922.22,1922.7,1912.81,1916.51,0.0
2023-06-22 18:00:00+00:00,1916.53,1916.61,1912.41,1913.72,0.0
2023-06-22 22:00:00+00:00,1913.85,1916.11,1910.84,1912.22,0.0
2023-06-23 02:00:00+00:00,1912.21,1918.08,1910.14,1915.22,0.0
2023-06-23 06:00:00+00:00,1915.22,1920.12,1912.95,1917.92,0.0
2023-06-23 10:00:00+00:00,1917.92,1937.22,1916.6,1932.25,0.0
2023-06-23 14:00:00+00:00,1932.23,1933.11,1917.97,1920.89,0.0
2023-06-23 18:00:00+00:00,1920.86,1921.67,1919.01,1920.85,0.0
2023-06-25 22:00:00+00:00,1924.79,1928.57,1922.72,1925.44,0.0
2023-06-26 02:00:00+00:00,1925.44,1927.19,1924.02,1926.75,0.0
2023-06-26 06:00:00+00:00,1926.75,1933.34,1922.19,1929.87,0.0
2023-06-26 10:00:00+00:00,1929.87,1933.35,1921.51,1924.81,0.0
2023-06-26 14:00:00+00:00,1924.82,1928.56,1922.53,1924.56,0.0
2023-06-26 18:00:00+00:00,1924.56,1924.85,1922.37,1923.15,0.0
2023-06-26 22:00:00+00:00,1923.27,1930.44,1921.0,1929.2,0.0
2023-06-27 02:00:00+00:00,1929.14,1929.65,1925.0,1925.04,0.0
2023-06-27 06:00:00+00:00,1925.04,1929.73,1923.86,1924.09,0.0
2023-06-27 10:00:00+00:00,1924.09,1930.67,1919.66,1923.58,0.0
2023-06-27 14:00:00+00:00,1923.58,1924.02,1911.55,1912.18,0.0
2023-06-27 18:00:00+00:00,1912.2,1915.76,1910.91,1913.64,0.0
2023-06-27 22:00:00+00:00,1913.63,1917.24,1913.54,1915.1,0.0
2023-06-28 02:00:00+00:00,1915.05,1916.85,1913.43,1915.6,0.0
2023-06-28 06:00:00+00:00,1915.6,1916.33,1907.18,1907.3,0.0
2023-06-28 10:00:00+00:00,1907.32,1911.55,1902.84,1909.96,0.0
2023-06-28 14:00:00+00:00,1909.96,1913.42,1905.18,1911.77,0.0
2023-06-28 18:00:00+00:00,1911.77,1913.15,1906.77,1907.37,0.0
2023-06-28 22:00:00+00:00,1907.75,1912.8,1907.21,1909.87,0.0
2023-06-29 02:00:00+00:00,1909.87,1909.88,1902.77,1904.5,0.0
2023-06-29 06:00:00+00:00,1904.5,1908.12,1902.58,1905.15,0.0
2023-06-29 10:00:00+00:00,1905.15,1912.16,1892.99,1899.69,0.0
2023-06-29 14:00:00+00:00,1899.69,1913.11,1899.32,1907.99,0.0
2023-06-29 18:00:00+00:00,1908.02,1909.2,1906.26,1908.09,0.0
2023-06-29 22:00:00+00:00,1908.23,1909.73,1907.1,1907.95,0.0
2023-06-30 02:00:00+00:00,1907.93,1909.94,1906.85,1907.17,0.0
2023-06-30 06:00:00+00:00,1907.17,1907.54,1900.53,1905.21,0.0
2023-06-30 10:00:00+00:00,1905.21,1914.49,1904.24,1911.84,0.0
2023-06-30 14:00:00+00:00,1911.9,1922.76,1911.8,1918.7,0.0
2023-06-30 18:00:00+00:00,1918.7,1920.37,1917.89,1919.19,0.0
2023-07-02 22:00:00+00:00,1919.25,1919.65,1916.02,1917.34,0.0
2023-07-03 02:00:00+00:00,1917.34,1920.64,1914.63,1916.98,0.0
2023-07-03 06:00:00+00:00,1916.98,1917.71,1910.07,1913.14,0.0
2023-07-03 10:00:00+00:00,1913.14,1927.04,1911.58,1925.99,0.0
2023-07-03 14:00:00+00:00,1926.87,1931.0,1920.65,1920.66,0.0
2023-07-03 18:00:00+00:00,1920.66,1921.84,1920.64,1921.41,0.0
2023-07-03 22:00:00+00:00,1921.49,1923.14,1919.84,1921.59,0.0
2023-07-04 02:00:00+00:00,1921.57,1924.7,1920.58,1923.69,0.0
2023-07-04 06:00:00+00:00,1923.69,1930.71,1923.4,1929.75,0.0
2023-07-04 10:00:00+00:00,1929.75,1930.76,1926.14,1928.26,0.0
2023-07-04 14:00:00+00:00,1928.26,1929.56,1923.98,1925.46,0.0
2023-07-04 18:00:00+00:00,1925.47,1926.05,1924.95,1925.77,0.0
2023-07-04 22:00:00+00:00,1925.83,1927.13,1923.77,1924.19,0.0
2023-07-05 02:00:00+00:00,1924.19,1926.49,1923.22,1925.53,0.0
2023-07-05 06:00:00+00:00,1925.53,1929.09,1920.83,1929.03,0.0
2023-07-05 10:00:00+00:00,1929.03,1935.06,1922.72,1925.09,0.0
2023-07-05 14:00:00+00:00,1925.09,1926.23,1919.03,1919.7,0.0
2023-07-05 18:00:00+00:00,1919.73,1921.36,1914.77,1915.04,0.0
2023-07-05 22:00:00+00:00,1914.93,1919.71,1914.75,1919.51,0.0
2023-07-06 02:00:00+00:00,1919.51,1921.25,1916.91,1920.15,0.0
2023-07-06 06:00:00+00:00,1920.15,1921.51,1916.07,1917.32,0.0
2023-07-06 10:00:00+00:00,1917.31,1927.64,1902.65,1910.67,0.0
2023-07-06 14:00:00+00:00,1910.68,1912.39,1902.77,1910.87,0.0
2023-07-06 18:00:00+00:00,1910.87,1911.93,1909.61,1911.04,0.0
2023-07-06 22:00:00+00:00,1910.89,1912.43,1909.55,1910.65,0.0
2023-07-07 02:00:00+00:00,1910.65,1914.54,1909.84,1914.33,0.0
2023-07-07 06:00:00+00:00,1914.33,1916.81,1912.05,1916.11,0.0
2023-07-07 10:00:00+00:00,1916.11,1928.25,1914.28,1923.29,0.0
2023-07-07 14:00:00+00:00,1923.29,1934.9,1921.3,1927.02,0.0
2023-07-07 18:00:00+00:00,1927.02,1927.3,1924.34,1925.31,0.0
2023-07-09 22:00:00+00:00,1924.66,1928.22,1922.79,1924.97,0.0
2023-07-10 02:00:00+00:00,1924.97,1925.69,1919.62,1920.19,0.0
2023-07-10 06:00:00+00:00,1920.19,1926.29,1919.4,1923.27,0.0
2023-07-10 10:00:00+00:00,1923.27,1925.74,1912.68,1923.04,0.0
2023-07-10 14:00:00+00:00,1923.04,1926.82,1920.68,1925.66,0.0
2023-07-10 18:00:00+00:00,1925.68,1926.46,1924.86,1925.31,0.0
2023-07-10 22:00:00+00:00,1925.06,1927.89,1924.38,1925.56,0.0
2023-07-11 02:00:00+00:00,1925.56,1930.08,1924.8,1929.03,0.0
2023-07-11 06:00:00+00:00,1929.03,1938.33,1928.8,1938.2,0.0
2023-07-11 10:00:00+00:00,1938.2,1938.43,1929.46,1933.49,0.0
2023-07-11 14:00:00+00:00,1933.49,1935.4,1929.34,1932.08,0.0
2023-07-11 18:00:00+00:00,1932.08,1932.54,1930.52,1932.36,0.0
2023-07-11 22:00:00+00:00,1932.22,1939.1,1932.15,1937.56,0.0
2023-07-12 02:00:00+00:00,1937.56,1940.99,1936.7,1938.63,0.0
2023-07-12 06:00:00+00:00,1938.63,1940.2,1933.74,1935.47,0.0
2023-07-12 10:00:00+00:00,1935.47,1957.36,1933.5,1956.06,0.0
2023-07-12 14:00:00+00:00,1956.05,1959.67,1952.57,1957.23,0.0
2023-07-12 18:00:00+00:00,1957.24,1958.83,1956.73,1957.36,0.0
2023-07-12 22:00:00+00:00,1956.84,1959.92,1956.38,1959.61,0.0
2023-07-13 02:00:00+00:00,1959.61,1962.33,1955.25,1955.51,0.0
2023-07-13 06:00:00+00:00,1955.51,1963.39,1955.47,1960.01,0.0
2023-07-13 10:00:00+00:00,1960.01,1963.66,1952.37,1958.56,0.0
2023-07-13 14:00:00+00:00,1958.54,1961.91,1954.66,1960.02,0.0
2023-07-13 18:00:00+00:00,1960.02,1960.8,1958.87,1960.52,0.0
2023-07-13 22:00:00+00:00,1960.27,1963.28,1958.36,1962.86,0.0
2023-07-14 02:00:00+00:00,1962.84,1963.75,1957.88,1958.84,0.0
2023-07-14 06:00:00+00:00,1958.84,1960.4,1954.33,1955.96,0.0
2023-07-14 10:00:00+00:00,1955.95,1962.73,1954.46,1959.97,0.0
2023-07-14 14:00:00+00:00,1959.74,1962.0,1950.91,1960.29,0.0
2023-07-14 18:00:00+00:00,1960.3,1961.06,1954.32,1955.45,0.0
2023-07-16 22:00:00+00:00,1955.05,1955.95,1951.46,1952.63,0.0
2023-07-17 02:00:00+00:00,1952.53,1956.83,1950.93,1954.02,0.0
2023-07-17 06:00:00+00:00,1954.02,1959.26,1950.55,1958.69,0.0
2023-07-17 10:00:00+00:00,1958.69,1959.89,1945.75,1950.52,0.0
2023-07-17 14:00:00+00:00,1950.52,1955.65,1949.36,1955.24,0.0
2023-07-17 18:00:00+00:00,1955.23,1956.39,1954.46,1954.99,0.0
2023-07-17 22:00:00+00:00,1954.6,1959.6,1954.5,1957.17,0.0
2023-07-18 02:00:00+00:00,1957.17,1961.79,1955.81,1959.29,0.0
2023-07-18 06:00:00+00:00,1959.29,1964.11,1957.78,1962.99,0.0
2023-07-18 10:00:00+00:00,1962.99,1972.14,1960.75,1971.32,0.0
2023-07-18 14:00:00+00:00,1971.29,1984.41,1971.11,1976.3,0.0
2023-07-18 18:00:00+00:00,1976.3,1978.97,1975.35,1978.76,0.0
2023-07-18 22:00:00+00:00,1978.71,1979.19,1976.34,1976.61,0.0
2023-07-19 02:00:00+00:00,1976.59,1978.4,1974.07,1978.12,0.0
2023-07-19 06:00:00+00:00,1978.12,1980.89,1972.94,1977.19,0.0
2023-07-19 10:00:00+00:00,1977.19,1979.85,1971.58,1977.05,0.0
2023-07-19 14:00:00+00:00,1977.05,1978.94,1969.77,1977.31,0.0
2023-07-19 18:00:00+00:00,1977.31,1978.55,1976.51,1977.04,0.0
2023-07-19 22:00:00+00:00,1976.51,1985.28,1975.69,1984.92,0.0
2023-07-20 02:00:00+00:00,1984.98,1987.48,1980.11,1980.83,0.0
2023-07-20 06:00:00+00:00,1980.83,1983.87,1977.89,1980.93,0.0
2023-07-20 10:00:00+00:00,1980.93,1983.2,1972.41,1975.93,0.0
2023-07-20 14:00:00+00:00,1975.93,1977.4,1965.33,1970.59,0.0
2023-07-20 18:00:00+00:00,1970.59,1971.53,1968.56,1969.51,0.0
2023-07-20 22:00:00+00:00,1969.75,1973.81,1969.66,1972.32,0.0
2023-07-21 02:00:00+00:00,1972.34,1972.74,1968.1,1969.39,0.0
2023-07-21 06:00:00+00:00,1969.39,1972.24,1961.05,1963.9,0.0
2023-07-21 10:00:00+00:00,1963.9,1968.12,1958.36,1961.56,0.0
2023-07-21 14:00:00+00:00,1961.55,1965.31,1956.55,1962.76,0.0
2023-07-21 18:00:00+00:00,1962.8,1964.25,1961.52,1961.92,0.0
2023-07-23 22:00:00+00:00,1961.79,1962.94,1959.11,1961.49,0.0
2023-07-24 02:00:00+00:00,1961.49,1962.13,1959.04,1959.99,0.0
2023-07-24 06:00:00+00:00,1959.99,1966.1,1957.83,1965.42,0.0
2023-07-24 10:00:00+00:00,1965.42,1967.88,1958.97,1959.46,0.0
2023-07-24 14:00:00+00:00,1959.46,1962.43,1957.11,1959.05,0.0
2023-07-24 18:00:00+00:00,1959.06,1959.16,1953.39,1954.69,0.0
2023-07-24 22:00:00+00:00,1954.9,1962.85,1953.19,1962.67,0.0
2023-07-25 02:00:00+00:00,1962.67,1963.58,1960.44,1962.65,0.0
2023-07-25 06:00:00+00:00,1962.66,1964.13,1959.36,1962.11,0.0
2023-07-25 10:00:00+00:00,1962.11,1963.52,1953.14,1956.85,0.0
2023-07-25 14:00:00+00:00,1956.77,1965.64,1950.84,1962.24,0.0
2023-07-25 18:00:00+00:00,1962.24,1965.21,1962.16,1964.6,0.0
2023-07-25 22:00:00+00:00,1964.71,1966.32,1962.02,1963.87,0.0
2023-07-26 02:00:00+00:00,1963.87,1965.15,1962.4,1965.03,0.0
2023-07-26 06:00:00+00:00,1965.03,1972.52,1964.44,1971.44,0.0
2023-07-26 10:00:00+00:00,1971.46,1974.19,1963.93,1966.69,0.0
2023-07-26 14:00:00+00:00,1966.66,1975.07,1964.28,1969.55,0.0
2023-07-26 18:00:00+00:00,1969.55,1978.39,1963.39,1972.33,0.0
2023-07-26 22:00:00+00:00,1971.73,1978.08,1970.95,1977.8,0.0
2023-07-27 02:00:00+00:00,1977.8,1982.25,1975.04,1975.71,0.0
2023-07-27 06:00:00+00:00,1975.74,1982.21,1973.6,1975.38,0.0
2023-07-27 10:00:00+00:00,1975.38,1979.18,1943.3,1945.31,0.0
2023-07-27 14:00:00+00:00,1945.31,1949.67,1942.6,1948.79,0.0
